User ID,Depression,user_id,depression_detected,reason
39319541,0.0,,,
39320057,0.0,,,
39320101,0.0,,,
39321485,0.0,,,
39322506,0.0,,,
39323048,0.0,,,
39324024,0.0,,,
39325319,0.0,,,
39325978,0.0,,,
39326044,0.0,,,
39328317,0.0,,,
39328372,0.0,,,
39329819,0.0,,,
39330186,0.0,,,
39330403,0.0,,,
39331231,0.0,,,
39331506,0.0,,,
39331991,0.0,,,
39332267,0.0,,,
39333003,0.0,,,
39333264,0.0,,,
39333913,0.0,,,
39334650,0.0,,,
39335117,0.0,,,
39336472,0.0,,,
39337174,0.0,,,
39338345,0.0,,,
39339165,0.0,,,
39340037,0.0,,,
39340513,0.0,,,
39340519,0.0,,,
39340867,0.0,,,
39343984,0.0,,,
39344248,0.0,,,
39346225,0.0,,,
39347769,0.0,,,
39348226,0.0,,,
39348527,0.0,,,
39351359,0.0,,,
39353335,0.0,,,
39353531,0.0,,,
39353998,0.0,,,
39354467,0.0,,,
39355537,0.0,,,
39357317,0.0,,,
39357604,0.0,,,
39357890,0.0,,,
39358348,0.0,,,
39358526,0.0,,,
39358566,0.0,,,
39359069,0.0,,,
39360233,0.0,,,
39360665,0.0,,,
39361406,0.0,,,
39361684,0.0,,,
39362168,0.0,,,
39362298,0.0,,,
39362470,0.0,,,
39363353,0.0,,,
39363778,0.0,,,
39363875,0.0,,,
39364685,0.0,,,
39366435,0.0,,,
39366506,0.0,,,
39367071,0.0,,,
39367215,0.0,,,
39367421,0.0,,,
39367638,0.0,,,
39368336,0.0,,,
39369668,0.0,,,
39370382,0.0,,,
39370897,0.0,,,
39371002,0.0,,,
39371509,0.0,,,
39371609,0.0,,,
39371942,0.0,,,
39374276,0.0,,,
39375436,0.0,,,
39375738,0.0,,,
39376042,0.0,,,
39376346,0.0,,,
39377446,0.0,,,
39378351,0.0,,,
39379884,0.0,,,
39381225,0.0,,,
39381435,0.0,,,
39383013,0.0,,,
39383226,0.0,,,
39383253,0.0,,,
39383782,0.0,,,
39385640,0.0,,,
39385924,0.0,,,
39386535,0.0,,,
39386765,0.0,,,
39389471,0.0,,,
39392128,0.0,,,
39392627,0.0,,,
39392805,0.0,,,
39392945,0.0,,,
39394394,0.0,,,
39394555,0.0,,,
39394913,0.0,,,
39395200,0.0,,,
39396216,0.0,,,
39396578,0.0,,,
39396585,0.0,,,
39396995,0.0,,,
39397807,0.0,,,
39398952,0.0,,,
39400515,0.0,,,
39401924,0.0,,,
39402054,0.0,,,
39403690,0.0,,,
39404213,0.0,,,
39404488,0.0,,,
39405184,0.0,,,
39406454,0.0,,,
39406511,0.0,,,
39407092,0.0,,,
39409660,0.0,,,
39410342,0.0,,,
39410372,0.0,,,
39412052,0.0,,,
39415302,0.0,,,
39415315,0.0,,,
39415781,0.0,,,
39416354,0.0,,,
39416820,0.0,,,
39418645,0.0,,,
39419489,0.0,,,
39420254,0.0,,,
39421118,0.0,,,
39421128,0.0,,,
39421695,0.0,,,
39422117,0.0,,,
39422298,0.0,,,
39424264,0.0,,,
39424653,0.0,,,
39424709,0.0,,,
39428239,0.0,,,
39428358,0.0,,,
39429050,0.0,,,
39429345,0.0,,,
39429652,0.0,,,
39430392,0.0,,,
39432029,0.0,,,
39434330,0.0,,,
39435112,0.0,,,
39435292,0.0,,,
39435531,0.0,,,
39435542,0.0,,,
39436958,0.0,,,
39437681,0.0,,,
39437951,0.0,,,
39438137,0.0,,,
39439037,0.0,,,
39440095,0.0,,,
39441071,0.0,,,
39441449,0.0,,,
39441852,0.0,,,
39443535,0.0,,,
39445391,0.0,,,
39446120,0.0,,,
39447255,0.0,,,
39447979,0.0,,,
39453083,0.0,,,
39454787,0.0,,,
39455816,0.0,,,
39455999,0.0,,,
39459034,0.0,,,
39461921,0.0,,,
39462492,0.0,,,
39463744,0.0,,,
39465784,0.0,,,
39465868,0.0,,,
39465975,0.0,,,
39469295,0.0,,,
39469664,0.0,,,
39469946,0.0,,,
39475357,0.0,,,
39475581,0.0,,,
39475596,0.0,,,
39479083,0.0,,,
39481897,0.0,,,
39486585,0.0,,,
39488665,0.0,,,
39489367,0.0,,,
39490020,0.0,,,
39490248,0.0,,,
39490606,0.0,,,
39496867,0.0,,,
39496874,0.0,,,
39497803,0.0,,,
39498050,0.0,,,
39498268,0.0,,,
39498324,0.0,,,
39500713,0.0,,,
39502576,0.0,,,
39502997,0.0,,,
39503512,0.0,,,
39504390,0.0,,,
39505668,0.0,,,
39505730,0.0,,,
39506366,0.0,,,
39506655,0.0,,,
39506994,0.0,,,
39507182,0.0,,,
39507210,0.0,,,
39507702,0.0,,,
39507739,0.0,,,
39511166,0.0,,,
39512929,0.0,,,
39513310,0.0,,,
39515245,0.0,,,
39515254,0.0,,,
39516286,0.0,,,
39517070,0.0,,,
39517113,0.0,,,
39518924,0.0,,,
39519651,0.0,,,
39519813,0.0,,,
39520071,0.0,,,
39520162,0.0,,,
39520951,0.0,,,
39524012,0.0,,,
39524481,0.0,,,
39525861,0.0,,,
39526124,0.0,,,
39526759,0.0,,,
39529463,0.0,,,
39530150,0.0,,,
39532266,0.0,,,
39532391,0.0,,,
39532682,0.0,,,
39532884,0.0,,,
39533325,0.0,,,
39534251,0.0,,,
39534649,0.0,,,
39535169,0.0,,,
39535228,0.0,,,
39535966,0.0,,,
39536891,0.0,,,
39537235,0.0,,,
39537709,0.0,,,
39537797,0.0,,,
39538295,0.0,,,
39538786,0.0,,,
39540003,0.0,,,
39540335,0.0,,,
39540508,0.0,,,
39540890,0.0,,,
39543168,0.0,,,
39543647,0.0,,,
39543700,0.0,,,
39545164,0.0,,,
39545352,0.0,,,
39545383,0.0,,,
39545742,0.0,,,
39545781,0.0,,,
39545940,0.0,,,
39545989,0.0,,,
39546058,0.0,,,
39546506,0.0,,,
39546850,0.0,,,
39547468,0.0,,,
39548808,0.0,,,
39549244,0.0,,,
39551050,0.0,,,
39551531,0.0,,,
39551588,0.0,,,
39552517,0.0,,,
39553219,0.0,,,
39554085,0.0,,,
39556282,0.0,,,
39556342,0.0,,,
39556813,0.0,,,
39556852,0.0,,,
39557541,0.0,,,
39558347,0.0,,,
39558363,0.0,,,
39559472,0.0,,,
39559976,0.0,,,
39560002,0.0,,,
39560769,0.0,,,
39562224,0.0,,,
39562329,0.0,,,
39563074,0.0,,,
39563282,0.0,,,
39563680,0.0,,,
39563934,0.0,,,
39564043,0.0,,,
39564235,0.0,,,
39564892,0.0,,,
39565410,0.0,,,
39567723,0.0,,,
39569825,0.0,,,
39570078,0.0,,,
39570223,0.0,,,
39570467,0.0,,,
39571643,0.0,,,
39572923,0.0,,,
39573039,0.0,,,
39573111,0.0,,,
39573152,0.0,,,
39573464,0.0,,,
39574345,0.0,,,
39574865,0.0,,,
39576579,0.0,,,
39577038,0.0,,,
39577229,0.0,,,
39578304,0.0,,,
39579627,0.0,,,
39580349,0.0,,,
39580859,0.0,,,
39581100,0.0,,,
39581197,0.0,,,
39582243,0.0,,,
39582354,0.0,,,
39582463,0.0,,,
39582797,0.0,,,
39583393,0.0,,,
39583923,0.0,,,
39584130,0.0,,,
39584830,0.0,,,
39585367,0.0,,,
39586457,0.0,,,
39587534,0.0,,,
39588192,0.0,,,
39588492,0.0,,,
39589125,0.0,,,
39589264,0.0,,,
39589707,0.0,,,
39590376,0.0,,,
39590430,0.0,,,
39590940,0.0,,,
39591333,0.0,,,
39591922,0.0,,,
39592181,0.0,,,
39592633,0.0,,,
39593439,0.0,,,
39593888,0.0,,,
39593896,0.0,,,
39594195,0.0,,,
39596916,0.0,,,
39596993,0.0,,,
39597622,0.0,,,
39598134,0.0,,,
39598922,0.0,,,
39598959,0.0,,,
39599633,0.0,,,
39599764,0.0,,,
39606143,0.0,,,
39607240,0.0,,,
39609398,0.0,,,
39610601,0.0,,,
39611009,0.0,,,
39611529,0.0,,,
39612943,0.0,,,
39614047,0.0,,,
39614245,0.0,,,
39614264,0.0,,,
39615787,0.0,,,
39616379,0.0,,,
39616444,0.0,,,
39616659,0.0,,,
39617942,0.0,,,
39618530,0.0,,,
39619703,0.0,,,
39621524,0.0,,,
39622154,0.0,,,
39622714,0.0,,,
39623028,0.0,,,
39623542,0.0,,,
39624550,0.0,,,
39625409,0.0,,,
39626645,0.0,,,
39629108,0.0,,,
39632392,0.0,,,
39632771,0.0,,,
39635690,0.0,,,
39635916,0.0,,,
39636747,0.0,,,
39637153,0.0,,,
39638137,0.0,,,
39638284,0.0,,,
39639495,0.0,,,
39641700,0.0,,,
39642535,0.0,,,
39642973,0.0,,,
39643581,0.0,,,
39645373,0.0,,,
39646076,0.0,,,
39648435,0.0,,,
39649164,0.0,,,
39649685,0.0,,,
39650729,0.0,,,
39651090,0.0,,,
39655898,0.0,,,
39657223,0.0,,,
39658616,0.0,,,
39660674,0.0,,,
39661009,0.0,,,
39661525,0.0,,,
39662735,0.0,,,
39663585,0.0,,,
39664537,0.0,,,
39665552,0.0,,,
39666935,0.0,,,
39668197,0.0,,,
39668627,0.0,,,
39668852,0.0,,,
39670358,0.0,,,
39670840,0.0,,,
39670894,0.0,,,
39671630,0.0,,,
39674344,0.0,,,
39674403,0.0,,,
39676293,0.0,,,
39676916,0.0,,,
39678237,0.0,,,
39681076,0.0,,,
39681196,0.0,,,
39681605,0.0,,,
39683455,0.0,,,
39686361,0.0,,,
39687622,0.0,,,
39688913,0.0,,,
39689157,0.0,,,
39689693,0.0,,,
39689790,0.0,,,
39690047,0.0,,,
39690814,0.0,,,
39691634,0.0,,,
39692772,0.0,,,
39693081,0.0,,,
39694926,0.0,,,
39695742,0.0,,,
39697229,0.0,,,
39697261,0.0,,,
39697656,0.0,,,
39697843,0.0,,,
39698248,0.0,,,
39698512,0.0,,,
39698593,0.0,,,
39699736,0.0,,,
39699905,0.0,,,
39700459,0.0,,,
39700788,0.0,,,
39700914,0.0,,,
39701428,0.0,,,
39702403,0.0,,,
39702417,0.0,,,
39705572,0.0,,,
39706442,0.0,,,
39708067,0.0,,,
39712783,0.0,,,
39713765,0.0,,,
39715051,0.0,,,
39715229,0.0,,,
39717275,0.0,,,
39719046,0.0,,,
39722372,0.0,,,
39724514,0.0,,,
39724841,0.0,,,
39724963,0.0,,,
39726451,0.0,,,
39726940,0.0,,,
39727884,0.0,,,
39729689,0.0,,,
39730241,0.0,,,
39742388,0.0,,,
39743746,0.0,,,
39744301,0.0,,,
39747092,0.0,,,
39749074,0.0,,,
39751534,0.0,,,
39753624,0.0,,,
39754570,0.0,,,
39754939,0.0,,,
39754967,0.0,,,
39755921,0.0,,,
39755988,0.0,,,
39756357,0.0,,,
39758122,0.0,,,
39758290,0.0,,,
39759229,0.0,,,
39759339,0.0,,,
39759897,0.0,,,
39764957,0.0,,,
39765368,0.0,,,
39767596,0.0,,,
39769801,0.0,,,
39770079,0.0,,,
39770974,0.0,,,
39771017,0.0,,,
39772322,0.0,,,
39775909,0.0,,,
39776524,0.0,,,
39777241,0.0,,,
39777453,0.0,,,
39780316,0.0,,,
39782329,0.0,,,
39782872,0.0,,,
39782999,0.0,,,
39783096,0.0,,,
39783694,0.0,,,
39785899,0.0,,,
39787081,0.0,,,
39787658,0.0,,,
39788553,0.0,,,
39788644,0.0,,,
39789663,0.0,,,
39790335,0.0,,,
39790917,0.0,,,
39793738,0.0,,,
39795185,0.0,,,
39795301,0.0,,,
39796911,0.0,,,
39797585,0.0,,,
39797620,0.0,,,
39799180,0.0,,,
39799384,0.0,,,
39800693,0.0,,,
39800715,0.0,,,
39804850,0.0,,,
39805849,0.0,,,
39806829,0.0,,,
39807722,0.0,,,
39808170,0.0,,,
39808378,0.0,,,
39808810,0.0,,,
39809211,0.0,,,
39809415,0.0,,,
39811241,0.0,,,
39812124,0.0,,,
39812259,0.0,,,
39813162,0.0,,,
39813722,0.0,,,
39814354,0.0,,,
39815101,0.0,,,
39815516,0.0,,,
39815763,0.0,,,
39818931,0.0,,,
39819156,0.0,,,
39819445,0.0,,,
39819551,0.0,,,
39820249,0.0,,,
39820936,0.0,,,
39821503,0.0,,,
39822566,0.0,,,
39823410,0.0,,,
39823506,0.0,,,
39824565,0.0,,,
39825129,0.0,,,
39825253,0.0,,,
39825276,0.0,,,
39826050,0.0,,,
39826094,0.0,,,
39827087,0.0,,,
39827490,0.0,,,
39828761,0.0,,,
39829513,0.0,,,
39829710,0.0,,,
39831163,0.0,,,
39832686,0.0,,,
39833244,0.0,,,
39833491,0.0,,,
39834008,0.0,,,
39835757,0.0,,,
39838053,0.0,,,
39840187,0.0,,,
39840764,0.0,,,
39841891,0.0,,,
39843665,0.0,,,
39844001,0.0,,,
39845197,0.0,,,
39851392,0.0,,,
39852661,0.0,,,
39852670,0.0,,,
39853075,0.0,,,
39854223,0.0,,,
39854462,0.0,,,
39854571,0.0,,,
39855040,0.0,,,
39855247,0.0,,,
39856917,0.0,,,
39859386,0.0,,,
39859403,0.0,,,
39859464,0.0,,,
39859685,0.0,,,
39860936,0.0,,,
39862229,0.0,,,
39863745,0.0,,,
39863891,0.0,,,
39865500,0.0,,,
39866150,0.0,,,
39866678,0.0,,,
39868956,0.0,,,
39869476,0.0,,,
39870571,0.0,,,
39871011,0.0,,,
39871695,0.0,,,
39871764,0.0,,,
39872999,0.0,,,
39874001,0.0,,,
39876448,0.0,,,
39876593,0.0,,,
39877128,0.0,,,
39877449,0.0,,,
39877485,0.0,,,
39878074,0.0,,,
39878207,0.0,,,
39880044,0.0,,,
39881225,0.0,,,
39882473,0.0,,,
39885227,0.0,,,
39887332,0.0,,,
39888750,0.0,,,
39888871,0.0,,,
39890339,0.0,,,
39890702,0.0,,,
39897006,0.0,,,
39899013,0.0,,,
39899385,0.0,,,
39903059,0.0,,,
39905161,0.0,,,
39905680,0.0,,,
39906457,0.0,,,
39908246,0.0,,,
39909533,0.0,,,
39911692,0.0,,,
39912153,0.0,,,
39913660,0.0,,,
39914679,0.0,,,
39916201,0.0,,,
39917306,0.0,,,
39917744,0.0,,,
39919531,0.0,,,
39920470,0.0,,,
39921231,0.0,,,
39923142,0.0,,,
39923866,0.0,,,
39924290,0.0,,,
39924341,0.0,,,
39924955,0.0,,,
39924997,0.0,,,
39925157,0.0,,,
39926816,0.0,,,
39927213,0.0,,,
39927228,0.0,,,
39927711,0.0,,,
39929445,0.0,,,
39930628,0.0,,,
39930639,0.0,,,
39930797,0.0,,,
39931698,0.0,,,
39932169,0.0,,,
39932834,0.0,,,
39932905,0.0,,,
39933204,0.0,,,
39933483,0.0,,,
39933741,0.0,,,
39934378,0.0,,,
39937134,0.0,,,
39940851,0.0,,,
39941481,0.0,,,
39941932,0.0,,,
39942216,0.0,,,
39942755,0.0,,,
39942892,0.0,,,
39944879,0.0,,,
39945187,0.0,,,
39946881,0.0,,,
39947994,0.0,,,
39949742,0.0,,,
39950442,0.0,,,
39959915,0.0,,,
39961094,0.0,,,
39962318,0.0,,,
39962561,0.0,,,
39963155,0.0,,,
39965623,0.0,,,
39966455,0.0,,,
39968005,0.0,,,
39971377,0.0,,,
39972832,0.0,,,
39977428,0.0,,,
39977973,0.0,,,
39980357,0.0,,,
39982256,0.0,,,
39985557,0.0,,,
39986219,0.0,,,
39990439,0.0,,,
39990485,0.0,,,
39994955,0.0,,,
39995092,0.0,,,
39995174,0.0,,,
40001164,0.0,,,
40001594,0.0,,,
40004696,0.0,,,
40005683,0.0,,,
40007609,0.0,,,
40007661,0.0,,,
40008899,0.0,,,
40008954,0.0,,,
40009400,0.0,,,
40012696,0.0,,,
40016065,0.0,,,
40016369,0.0,,,
40016592,0.0,,,
40017309,0.0,,,
40017695,0.0,,,
40018068,0.0,,,
40018088,0.0,,,
40019543,0.0,,,
40020840,0.0,,,
40021504,0.0,,,
40022037,0.0,,,
40022053,0.0,,,
40022577,0.0,,,
40023292,0.0,,,
40023866,0.0,,,
40024876,0.0,,,
40026143,0.0,,,
40026475,0.0,,,
40029432,0.0,,,
40029503,0.0,,,
40030274,0.0,,,
40030892,0.0,,,
40031341,0.0,,,
40034632,0.0,,,
40034679,0.0,,,
40036750,0.0,,,
40036875,0.0,,,
40036916,0.0,,,
40037114,0.0,,,
40038376,0.0,,,
40039442,0.0,,,
40039730,0.0,,,
40039839,0.0,,,
40040015,0.0,,,
40040345,0.0,,,
40040578,0.0,,,
40041207,0.0,,,
40041456,0.0,,,
40041649,0.0,,,
40043360,0.0,,,
40043568,0.0,,,
40044153,0.0,,,
40045399,0.0,,,
40045654,0.0,,,
40048432,0.0,,,
40049348,0.0,,,
40049695,0.0,,,
40049834,0.0,,,
40051172,0.0,,,
40051772,0.0,,,
40051907,0.0,,,
40052219,0.0,,,
40053237,0.0,,,
40057066,0.0,,,
40061003,0.0,,,
40061170,0.0,,,
40062695,0.0,,,
40062730,0.0,,,
40062786,0.0,,,
40064446,0.0,,,
40064599,0.0,,,
40064916,0.0,,,
40064989,0.0,,,
40065317,0.0,,,
40065669,0.0,,,
40066153,0.0,,,
40068468,0.0,,,
40068518,0.0,,,
40070266,0.0,,,
40070383,0.0,,,
40071207,0.0,,,
40071651,0.0,,,
40072594,0.0,,,
40073705,0.0,,,
40074347,0.0,,,
40074374,0.0,,,
40075688,0.0,,,
40075994,0.0,,,
40076240,0.0,,,
40076350,0.0,,,
40076652,0.0,,,
40076993,0.0,,,
40077077,0.0,,,
40077221,0.0,,,
40077504,0.0,,,
40078703,0.0,,,
40079775,0.0,,,
40080125,0.0,,,
40080132,0.0,,,
40080940,0.0,,,
40082127,0.0,,,
40082655,0.0,,,
40083466,0.0,,,
40083807,0.0,,,
40084188,0.0,,,
40086084,0.0,,,
40087643,0.0,,,
40087701,0.0,,,
40087869,0.0,,,
40088366,0.0,,,
40089468,0.0,,,
40090717,0.0,,,
40090862,0.0,,,
40092662,0.0,,,
40092680,0.0,,,
40092715,0.0,,,
40093585,0.0,,,
40094012,0.0,,,
40095017,0.0,,,
40095192,0.0,,,
40098908,0.0,,,
40099530,0.0,,,
40099869,0.0,,,
40100797,0.0,,,
40101262,0.0,,,
40102494,0.0,,,
40104521,0.0,,,
40104959,0.0,,,
40106656,0.0,,,
40107120,0.0,,,
40108213,0.0,,,
40108993,0.0,,,
40109567,0.0,,,
40110023,0.0,,,
40110645,0.0,,,
40111110,0.0,,,
40111164,0.0,,,
40111188,0.0,,,
40112126,0.0,,,
40112645,0.0,,,
40116352,0.0,,,
40116445,0.0,,,
40117469,0.0,,,
40118347,0.0,,,
40120087,0.0,,,
40120328,0.0,,,
40120367,0.0,,,
40123277,0.0,,,
40124462,0.0,,,
40125078,0.0,,,
40125840,0.0,,,
40127770,0.0,,,
40129746,0.0,,,
40130848,0.0,,,
40131002,0.0,,,
40131232,0.0,,,
40132750,0.0,,,
40134324,0.0,,,
40134589,0.0,,,
40137458,0.0,,,
40137568,0.0,,,
40138506,0.0,,,
40139586,0.0,,,
40139659,0.0,,,
40139729,0.0,,,
40145676,0.0,,,
40146548,0.0,,,
40147350,0.0,,,
40148586,0.0,,,
40148714,0.0,,,
40149866,0.0,,,
40149941,0.0,,,
40151289,0.0,,,
40153631,0.0,,,
40154521,0.0,,,
40154721,0.0,,,
40157010,0.0,,,
40158755,0.0,,,
40160225,0.0,,,
40160565,0.0,,,
40162052,0.0,,,
40162537,0.0,,,
40162950,0.0,,,
40164108,0.0,,,
40164195,0.0,,,
40164785,0.0,,,
40166583,0.0,,,
40167176,0.0,,,
40168399,0.0,,,
40170095,0.0,,,
40170104,0.0,,,
40170545,0.0,,,
40171281,0.0,,,
40171657,0.0,,,
40173193,0.0,,,
40173650,0.0,,,
40173970,0.0,,,
40174144,0.0,,,
40175398,0.0,,,
40175643,0.0,,,
40176615,0.0,,,
40176649,0.0,,,
40176862,0.0,,,
40177146,0.0,,,
40178287,0.0,,,
40178433,0.0,,,
40179302,0.0,,,
40180466,0.0,,,
40180810,0.0,,,
40182173,0.0,,,
40183187,0.0,,,
40183405,0.0,,,
40186531,0.0,,,
40187486,0.0,,,
40188292,0.0,,,
40188375,0.0,,,
40193089,0.0,,,
40204032,0.0,,,
40206270,0.0,,,
40207203,0.0,,,
40217827,0.0,,,
40222073,0.0,,,
40222243,0.0,,,
40222829,0.0,,,
40224222,0.0,,,
40228599,0.0,,,
40228869,0.0,,,
40234788,0.0,,,
40236885,0.0,,,
40237628,0.0,,,
40238299,0.0,,,
40240011,0.0,,,
40241155,0.0,,,
40241469,0.0,,,
40242222,0.0,,,
40244478,0.0,,,
40245854,0.0,,,
40246319,0.0,,,
40247436,0.0,,,
40248371,0.0,,,
40250155,0.0,,,
40252598,0.0,,,
40252828,0.0,,,
40253453,0.0,,,
40255941,0.0,,,
40256290,0.0,,,
40257421,0.0,,,
40257699,0.0,,,
40257818,0.0,,,
40259649,0.0,,,
40259836,0.0,,,
40260875,0.0,,,
40262463,0.0,,,
40264303,0.0,,,
40264388,0.0,,,
40264396,0.0,,,
40265309,0.0,,,
40266764,0.0,,,
40267325,0.0,,,
40267650,0.0,,,
40268703,0.0,,,
40269041,0.0,,,
40270222,0.0,,,
40270886,0.0,,,
40271116,0.0,,,
40271391,0.0,,,
40271429,0.0,,,
40273133,0.0,,,
40273442,0.0,,,
40275713,0.0,,,
40279161,0.0,,,
40280830,0.0,,,
40283158,0.0,,,
40286088,0.0,,,
40286387,0.0,,,
40287839,0.0,,,
40288264,0.0,,,
40289466,0.0,,,
40290441,0.0,,,
40290512,0.0,,,
40290701,0.0,,,
40292431,0.0,,,
40293443,0.0,,,
40293637,0.0,,,
40294268,0.0,,,
40296265,0.0,,,
40296786,0.0,,,
40296787,0.0,,,
40296822,0.0,,,
40297689,0.0,,,
40299187,0.0,,,
40301361,0.0,,,
40302229,0.0,,,
40303353,0.0,,,
40303524,0.0,,,
40306109,0.0,,,
40307138,0.0,,,
40307334,0.0,,,
40307422,0.0,,,
40308469,0.0,,,
40309389,0.0,,,
40310167,0.0,,,
40312362,0.0,,,
40314299,0.0,,,
40315620,0.0,,,
40316096,0.0,,,
40316939,0.0,,,
40317159,0.0,,,
40319584,0.0,,,
40319986,0.0,,,
40320868,0.0,,,
40320984,0.0,,,
40321716,0.0,,,
40321909,0.0,,,
40323437,0.0,,,
40324044,0.0,,,
40324113,0.0,,,
40325040,0.0,,,
40325735,0.0,,,
40326008,0.0,,,
40326578,0.0,,,
40326628,0.0,,,
40329633,0.0,,,
40329800,0.0,,,
40330362,0.0,,,
40330724,0.0,,,
40331047,0.0,,,
40331315,0.0,,,
40331715,0.0,,,
40331967,0.0,,,
40333354,0.0,,,
40333840,0.0,,,
40337141,0.0,,,
40337575,0.0,,,
40338867,0.0,,,
40340224,0.0,,,
40341246,0.0,,,
40341813,0.0,,,
40343115,0.0,,,
40343851,0.0,,,
40344152,0.0,,,
40344299,0.0,,,
40344813,0.0,,,
40344929,0.0,,,
40346133,0.0,,,
40348386,0.0,,,
40348430,0.0,,,
40348993,0.0,,,
40349637,0.0,,,
40351525,0.0,,,
40351698,0.0,,,
40351896,0.0,,,
40353834,0.0,,,
40354464,0.0,,,
40356041,0.0,,,
40356563,0.0,,,
40357892,0.0,,,
40358254,0.0,,,
40358743,0.0,,,
40359789,0.0,,,
40360051,0.0,,,
40360216,0.0,,,
40361816,0.0,,,
40362224,0.0,,,
40364650,0.0,,,
40367236,0.0,,,
40367710,0.0,,,
40370320,0.0,,,
40372716,0.0,,,
40374062,0.0,,,
40375663,0.0,,,
40376192,0.0,,,
40377231,0.0,,,
40377694,0.0,,,
40378329,0.0,,,
40379849,0.0,,,
40380330,0.0,,,
40380481,0.0,,,
40381999,0.0,,,
40384425,0.0,,,
40384903,0.0,,,
40386115,0.0,,,
40387610,0.0,,,
40388265,0.0,,,
40390603,0.0,,,
40391347,0.0,,,
40392598,0.0,,,
40392912,0.0,,,
40395380,0.0,,,
40395493,0.0,,,
40395873,0.0,,,
40396130,0.0,,,
40396263,0.0,,,
40397190,0.0,,,
40397345,0.0,,,
40397379,0.0,,,
40398553,0.0,,,
40399471,0.0,,,
40400297,0.0,,,
40400370,0.0,,,
40400764,0.0,,,
40403108,0.0,,,
40403244,0.0,,,
40404810,0.0,,,
40405347,0.0,,,
40405718,0.0,,,
40406260,0.0,,,
40406951,0.0,,,
40407530,0.0,,,
40408635,0.0,,,
40411953,0.0,,,
40412496,0.0,,,
40412845,0.0,,,
40412898,0.0,,,
40415997,0.0,,,
40416903,0.0,,,
40416949,0.0,,,
40417688,0.0,,,
40419815,0.0,,,
40421601,0.0,,,
40423080,0.0,,,
40423594,0.0,,,
40424485,0.0,,,
40428607,0.0,,,
40429674,0.0,,,
40431476,0.0,,,
40432723,0.0,,,
40432999,0.0,,,
40433504,0.0,,,
40433543,0.0,,,
40438963,0.0,,,
40439096,0.0,,,
40444403,0.0,,,
40447758,0.0,,,
40449017,0.0,,,
40454612,0.0,,,
40456188,0.0,,,
40457999,0.0,,,
40463810,0.0,,,
40464570,0.0,,,
40465762,0.0,,,
40466071,0.0,,,
40466448,0.0,,,
40467118,0.0,,,
40468030,0.0,,,
40469636,0.0,,,
40471072,0.0,,,
40471451,0.0,,,
40471805,0.0,,,
40472159,0.0,,,
40475527,0.0,,,
40475855,0.0,,,
40481342,0.0,,,
40483157,0.0,,,
40485680,0.0,,,
40486598,0.0,,,
40489301,0.0,,,
40489401,0.0,,,
40489543,0.0,,,
40490141,0.0,,,
40491638,0.0,,,
40493127,0.0,,,
40496546,0.0,,,
40496902,0.0,,,
40497243,0.0,,,
40498565,0.0,,,
40498572,0.0,,,
40500701,0.0,,,
40501080,0.0,,,
40501369,0.0,,,
40503032,0.0,,,
40503783,0.0,,,
40504516,0.0,,,
40505201,0.0,,,
40505327,0.0,,,
40506617,0.0,,,
40507629,0.0,,,
40508014,0.0,,,
40509537,0.0,,,
40510172,0.0,,,
40511475,0.0,,,
40512800,0.0,,,
40513076,0.0,,,
40514096,0.0,,,
40516286,0.0,,,
40518149,0.0,,,
40518290,0.0,,,
40519173,0.0,,,
40520887,0.0,,,
40521702,0.0,,,
40522554,0.0,,,
40522867,0.0,,,
40523293,0.0,,,
40524115,0.0,,,
40524213,0.0,,,
40525361,0.0,,,
40525486,0.0,,,
40528625,0.0,,,
40530901,0.0,,,
40530952,0.0,,,
40531732,0.0,,,
40531906,0.0,,,
40532389,0.0,,,
40532445,0.0,,,
40533912,0.0,,,
40534594,0.0,,,
40535437,0.0,,,
40538133,0.0,,,
40539987,0.0,,,
40543375,0.0,,,
40543467,0.0,,,
40543953,0.0,,,
40546477,0.0,,,
40546485,0.0,,,
40550351,0.0,,,
40550787,0.0,,,
40551098,0.0,,,
40551491,0.0,,,
40552417,0.0,,,
40553084,0.0,,,
40554348,0.0,,,
40555043,0.0,,,
40556022,0.0,,,
40556943,0.0,,,
40557174,0.0,,,
40561587,0.0,,,
40562012,0.0,,,
40562685,0.0,,,
40563785,0.0,,,
40565353,0.0,,,
40565539,0.0,,,
40565899,0.0,,,
40567404,0.0,,,
40568808,0.0,,,
40571618,0.0,,,
40572183,0.0,,,
40572344,0.0,,,
40572745,0.0,,,
40574255,0.0,,,
40574353,0.0,,,
40574610,0.0,,,
40577442,0.0,,,
40578309,0.0,,,
40580211,0.0,,,
40580840,0.0,,,
40582686,0.0,,,
40585839,0.0,,,
40586216,0.0,,,
40586272,0.0,,,
40586273,0.0,,,
40588090,0.0,,,
40588108,0.0,,,
40588719,0.0,,,
40589618,0.0,,,
40589808,0.0,,,
40590549,0.0,,,
40595508,0.0,,,
40595691,0.0,,,
40599091,0.0,,,
40600018,0.0,,,
40600243,0.0,,,
40600381,0.0,,,
40601249,0.0,,,
40601381,0.0,,,
40603015,0.0,,,
40604190,0.0,,,
40604871,0.0,,,
40604882,0.0,,,
40605650,0.0,,,
40606490,0.0,,,
40608650,0.0,,,
40609750,0.0,,,
40613693,0.0,,,
